Unnamed: 0,content,Quality,Service,Shipping,Packing
273,"Cá»±c kÃ¬ khÃ´ng hÃ i lÃ²ng vá» cÃ¡ch Ä‘Ã³ng hÃ ng cá»§a Tiki vá»›i sáº£n pháº©m cÃ³ giÃ¡ trá»‹ lá»›n nhÆ° iPhone. ÄÃ³ng hÃ ng cáº©u tháº£, váº­n chuyá»ƒn mÃ³p mÃ©o, biáº¿n dáº¡ng cáº¡nh há»™p iPhone. NhÃ¢n viÃªn giao hÃ ng cÅ©ng khÃ´ng Ä‘á»‘i soÃ¡t khi giao Ä‘á»‘i vá»›i sáº£n pháº©m cÃ³ giÃ¡ trá»‹ lá»›n. Cá»±c kÃ¬ khÃ´ng hÃ i lÃ²ng!!!",,,0,0
359,"BÃªn tiki khÃ´ng giáº£i Ä‘Ã¡p tháº¯c máº¯c vá» giao hÃ ng trá»… 1 tuáº§n. MÃ¬nh bÃ¡o há»§y máº¥y láº§n mÃ  cuá»‘i cÃ¹ng hok Ä‘x, khi pháº£i nháº­n tá»« shipper thÃ¬ nháº­n Ä‘Æ°á»£c hÃ ng khÃ´ng Ä‘Æ°á»£c bá»c bao nilong nÃªn bá»‹ Æ°á»›t sÃ¡ch.",,,0,0
511,"Há»™p bá»‹ hÆ° há»ng lÃºc váº­n chuyá»ƒn ráº¥t nhiá»u, HUA vá»‘n ko cÃ³ seal rá»“i thÃªm cáº£ ko chá»‘ng sá»‘c nÃªn bookmark bá»‹ rá»›t ra cong vÃ²ng in dáº¥u háº±n lÃªnğŸ¥²",,,0,0
682,Ä‘Ã³ng gÃ³i tá»‡ váº­n chuyá»ƒn viettel ship Ä‘Ã¨ hÃ ng kinh khá»§ng,,,0,0
900,Giao hÃ ng cháº­m hÆ¡n so vá»›i dá»± kiáº¿n. bÃ¡o sai hoÃ£n mÃ  báº£n thÃ¢n ko biáº¿t thÃ´ng tin. ÄÃ³ng gÃ³i,,,0,0
1002,"Dáº¡o gáº§n Ä‘Ã¢y Tiki Ä‘Ã³ng hÃ ng Ä‘Ãºng chÃ¡n, mua sÃ¡ch thÃ¬ ko bá»c Ä‘Ã ng hoÃ ng, giao hÃ ng Ä‘i tá»‰nh mÃ  Ä‘Ã³ng gÃ³i chá»‰ cÃ³ 1 hÃ ng bÄƒng keo. Giáº£ sá»­ trá»i mÆ°a thÃ¬ hÃ ng bá»‹ Æ°á»›t lÃ  cháº¯c rá»“i, lÃºc xÆ°a hÃ i lÃ²ng vá» Ä‘Ã³ng gÃ³i hÃ ng hoÃ¡ Ä‘áº¹p bao nhiÃªu thÃ¬ bÃ¢y giá» tháº¥t vá»ng báº¥y nhiÃªu. Hi vá»ng tiki nÃ¢ng cáº¥p dá»‹ch vá»¥ nÃ y",,,0,0
1016,Ä‘Ã³ng gÃ³i tá»‡ váº­n chuyá»ƒn viettel ship Ä‘Ã¨ hÃ ng kinh khá»§ng,,,0,0
1317,"DÃ¹ sáº£n pháº©m bá»‹ pháº£n Ã¡nh ráº¥t nhiá»u vá» cháº¥t lÆ°á»£ng Ä‘Ã³ng gÃ³i hÃ ng hoÃ¡ nhÆ°ng tiki váº«n khÃ´ng sá»­a, ráº¥t tháº¥t vá»ng vá» láº§n mua hÃ ng nÃ y. á»• cá»©ng khÃ´ng bá»c xá»‘p chá»‘ng sá»‘c hay gÃ¬ cáº£ cá»© thá»ƒ tháº£ vÃ o trong há»™p bÃªn ngoÃ i nhÃ£n cÅ©ng khÃ´ng ghi lÃ  á»• cá»©ng thÃ¬ bÃªn váº­n chuyá»ƒn sao biáº¿t Ä‘Ã³ lÃ  á»• cá»©ng mÃ  Ä‘á»ƒ nháº¹ nhÃ ng Ä‘Æ°á»£c? vá» pháº§n thÃ´ng tin cá»§a á»• thÃ¬ cÅ©ng nhÃ¬n cÅ©ng cÃ³ váº» khÃ´ng Ä‘Æ°á»£c tá»‘t láº¯m, khÃ´ng biáº¿t cÃ³ pháº£i lÃ  do váº­n chuyá»ƒn bá»‹ vá»©t quÄƒng quáº­t khÃ´ng? ThÃªm ná»¯a lÃºc Ä‘áº§u Ä‘áº·t á»Ÿ kho HN vá» sau tá»± chuyá»ƒn vá» kho HCM cÅ©ng khÃ´ng tháº¥y thÃ´ng bÃ¡o láº¡i cho KH, trong khi Ä‘Ã³ HCM Ä‘ang dÃ£n cÃ¡ch. NÃ³i chung láº§n mua nÃ y tráº£i nghiá»‡m khÃ¡ tá»‡",,,0,0
1410,"(*) ÄÃ¡nh giÃ¡ khÃ´ng tÃ­nh Ä‘iá»ƒm
HÃ ng Ä‘iá»‡n tá»­ mÃ  há»™p bá»‹ ná»©t rÃ¡ch tháº¿ nÃ y. Cáº§n chÃº Ã½ khÃ¢u váº­n chuyá»ƒn ghi chÃº rÃµ rÃ ng Ä‘á»ƒ báº£o vá»‡ sáº£n pháº©m.",,,0,0
1474,Giao hÃ ng sÆ¡ sÃ i ko cÃ³ lá»›p báº£o vá»‡,,,0,0
1498,"(*) ÄÃ¡nh giÃ¡ khÃ´ng tÃ­nh Ä‘iá»ƒm
SÃ¡ch bÃ¬a cá»©ng mÃ  shipper Ä‘á»ƒ há»™p nÃ¡t bÃ©t, há»ng cáº£ gÃ³c sÃ¡ch. ÄÃ³ng gÃ³i cÅ©g ko bá»c gÃ³c láº¡i gÃ¬ cáº£",,,0,0
1538,"Xin Ä‘Æ°á»£c phÃ©p Ä‘Ã¡nh giÃ¡ 1* cho Tiki vÃ¬ tráº£i nghiá»‡m quÃ¡ tá»‡.
Vá» váº¥n Ä‘á» giao hÃ ng: mÃ¬nh khÃ´ng nghÄ© á»Ÿ tá»‰nh láº» láº¡i giao hÃ ng lÃ¢u Ä‘áº¿n nhÆ° váº­y (bÃ¬nh thÆ°á»ng mÃ¬nh Ä‘áº·t á»Ÿ HN nhÆ°ng do Ä‘ang á»Ÿ quÃª trÃ¡nh dá»‹ch).
Thá»© hai: má»™t quyá»ƒn sÃ¡ch khÃ´ng cÃ³ má»™t chÃºt bá»c sÃ¡ch nÃ o, thá»­ há»i vá»©t quÄƒng quáº­t á»Ÿ tráº¡m kiá»ƒm hÃ ng rá»“i lÃºc giao hÃ ng thÃ¬ nÃ³ nhÆ° nÃ o!?
KhÃ´ng thá»ƒ diá»…n táº£ háº¿t Ä‘Æ°á»£c sá»± tháº¥t vá»ng nÃ y.",,,0,0
1637,"Mua 3 cuá»‘n Karotei, Naoko vá»›i 11 chá»¯, Ä‘Ã³ng gÃ³i giao hÃ ng nhanh nhÆ°ng mÃ  sÆ¡ sÃ i, may mÃ  shipper cáº©n tháº­n nÃªn há»™p khÃ´ng bá»‹ mÃ³p mÃ©o gÃ¬ áº£nh hÆ°á»Ÿng sÃ¡ch bÃªn trong.
2 cuá»‘n kia bÃ¬nh thÆ°á»ng chá»‰ riÃªng cuá»‘n 11 chá»¯ gÃ¡y trÃªn bá»‹ tÃ¬ sáºµn nhÃ¬n ráº¥t xáº¥u ráº¥t bá»±c mÃ¬nh luÃ´n. (k pháº£i do váº­n chuyá»ƒn). NhÆ°ng mÃ  bá»c plastic láº¡i thÃ¬ Ä‘á»¡ hÆ¡n. 
TrÆ°á»›c giá» Ä‘á»u OK, Ä‘Ã¢y lÃ  láº§n Ä‘áº§u tiÃªn mÃ¬nh bá»‹ nhÆ° váº§y nÃªn hÆ¡i khÃ³ chá»‹u. Mong lÃ  sáº½ khÃ´ng cÃ³ láº§n sau.",,,0,0
1697,"HÃ ng giao trá»… gáº§n 10 ngÃ y, há»™p thÃ¬ Ä‘Ã³ng gÃ³i quÃ¡ tá»‡, há»™p sáº£n pháº©m rÃ¡ch tá»‡. cháº¥t lÆ°á»£ng sáº£n pháº©m táº¡m á»•n",1,,0,0
2013,"MÃ¬nh biáº¿t chá»‹ Linh rá»“i má»›i mua sÃ¡ch nÃªn khÃ´ng bÃ n nhiá»u vá» ná»™i dung. CÃ²n hÃ¬nh thá»©c in áº¥n Ä‘Ã³ng gÃ³i, váº­n chuyá»ƒn thÃ¬ hÆ¡i tá»‡. GÃ£y máº¥t 1 gÃ³c sÃ¡ch cá»§a mÃ¬nh. Keo dÃ¡n thÃ¬ hÆ¡i quÃ¡ vÃ  khi má»Ÿ tá»«ng trang ra nÃ³ bá»‹ rÃ¡ch ra. HÆ¡i tháº¥t vá»ng :)",,,0,0
2163,MÃ¬nh lÃ  ngÆ°á»i ráº¥t yÃªu SÃ¡ch. MÃ  nhÃ¬n bao bÃ¬ Ä‘Æ°á»£c Ä‘Ã³ng gÃ³i nhÆ° tháº¿ nÃ y. KhÃ´ng rÃµ Ä‘Ã¢y lÃ  lá»—i Ä‘Ã³ng gÃ³i cá»§a Tiki hay bÃªn váº­n chuyá»ƒn nhÆ°ng ThÃ¹ng hÃ ng bá»‹ bung ra. SÃ¡ch thÃ¬ bá»‹ rÃ¡ch trang. Äá» nghá»‹ tiki thu há»“i hÃ ng hoÃ n tiá»n sáº£n pháº©m nÃ y cho mÃ¬nh,,1,0,0
2315,"ChÆ°a Ä‘á»c nhÆ°ng lÃºc nháº­n lÃ  tháº¥y khÃ³ chá»‹u vÃ¬ há»™p Æ°á»›t rá»“i, 1 pháº§n do mÃ¬nh nhá» ng nhÃ  nháº­n nÃªn cÅ©ng ko ktra kÄ©, lÃºc má»Ÿ ra shop gÃ³i hÃ ng cáº©u tháº£, ko bá»c nilon hay chá»‘ng sá»‘c trá»i mÆ°a shipper che ko kÄ© lÃ m uá»›t há»™p ngoÃ i nÃªn cÅ©ng Æ°á»›t háº¿t sÃ¡ch bÃªn trong ğŸ˜¡ğŸ¤¬",,,0,0
2333,"mÃ¬nh mua sÃ¡ch Ä‘á»ƒ Ä‘á»c nÃªn cÅ©ng khÃ´ng quÃ¡ quan trá»ng hÃ¬nh thá»©c, nhÆ°ng háº§u nhÆ° láº§n nÃ o giao Ä‘áº¿n cÅ©ng bá»‹ mÃ³p, báº¹p gÃ¡y sÃ¡ch. Ä‘á» nghá»‹ tiki pháº£n há»“i Ä‘Æ¡n vá»‹ Ä‘Ã³ng gÃ³i vÃ  váº­n chuyá»ƒn.",,,0,0
2384,Giao trá»… hÆ¡n 1 ngÃ y so vá»›i ngÃ y Ä‘Æ°á»£c bÃ¡o. SÃ¡ch bá»‹ quÄƒn gÃ³c nhiá»u do Ä‘áº·t trong há»™p lá»›n mÃ  khÃ´ng cÃ³ bá»c gÃ¬. BÃ¬a cÅ©ng hÆ¡i bá»‹ tráº§y. NhÆ°ng mÃ  ruá»™t sÃ¡ch khÃ´ng bá»‹a áº£nh hÆ°á»Ÿng nhiá»u nÃªn táº¡m á»•n. CÃ³ kÃ¨m theo 1 bookmark nhá» xinh,1,,0,0
2663,"Giao hÃ ng lÃ¢u , máº·c dÃ¹ hÃ ng tá»‘t nhÆ°ng hÃ ng gÃ³i xáº¥u . Shop nháº¯n tin nháº§m",1,1,0,0
2733,"TrÆ°á»›c giá» tiki chÆ°a bao giá» lÃ m mÃ¬nh tháº¥t vá»ng, nhÆ°ng láº§n nÃ y láº¡i khÃ¡c. CÃ³ váº» khÃ¢u váº­n chuyá»ƒn Ä‘Ã£ khiáº¿n gÃ³c sÃ¡ch bá»‹ cong, tuy khÃ´ng nhiá»u, nhÆ°ng Ä‘á»‘i vá»›i ngÆ°á»i yÃªu sÃ¡ch thÃ¬ xÃ³t láº¯m T^T",1,1,0,0
2864,Giao hÃ ng siÃªu lÃ¢u. MÃ¬nh chá»n giao hÃ ng trong 2h tá»« 5-6/9 mÃ  14/9 mÃ¬nh má»›i nháº­n Ä‘c sÃ¡ch. ÄÃ³ng gÃ³i khÃ´ng cho vÃ o há»™p mÃ  chá»‰ bá»c giáº¥y vs bá»c 1 lá»›p xá»‘p má»ng nÃªn bá»‹ gÃ£y háº¿t gÃ³c sÃ¡ch. Tuy khÃ´ng áº£nh hÆ°á»Ÿng Ä‘áº¿n ná»™i dung nh máº¥t tháº©m mÄ© ghÃª ghá»›m ğŸ¥² trÃªn áº£nh lÃ  mÃ¬nh Ä‘Ã£ náº¯n láº¡i rá»“i chá»© lÃºc nháº­n nhÃ¬n báº¹p dÃºm cÃ¡i gÃ³c huhu mong shop chÃº Ã½ há»›n,1,1,0,0
3486,"chá» ráº¥t lÃ¢u, cho thá»i gian giao hÃ nh dá»± kiáº¿n xong tá»›i hÃ´m Ä‘Ã³ lÃªn tháº¥y Ä‘Æ¡n hÃ ng chÆ°a Ä‘Æ°á»£c xÃ¡c nháº­n.
biáº¿t lÃ  tiki gÃ³i qua loa rá»“i nhÆ°ng nháº­n sá»‘c tháº­t sá»±, cuá»‘n há»‘ng khÃ´ng Ä‘Æ°á»£c bao nÃªn hÆ¡i bá»¥i vá»›i mÃ³p gÃ³c, cuá»‘n Ä‘en Ä‘Æ°á»£c bao háº³n hoi Ä‘áº¥y nhÆ°ng mÃ³p gÃ³c, bá»¥i x2,x3 láº§n, hÆ¡i náº£n",1,1,0,0
3523,"GÃ³i hÃ ng sÆ¡ sÃ i, giao hÃ ng lÃ¢u, khi nháº­n Ä‘Æ°á»£c hÃ ng, vá» há»™p bá»‹ mÃ³p khÃ¡ nhiá»u. Mong shop nÃªn cáº£i thiá»‡n nhá»¯ng Ä‘Æ¡n hÃ ng sau, táº­p gÃ³i hÃ ng cho tá»­ táº¿. VÃ¬ Ä‘á»“ linh kiá»‡n Ä‘iá»‡n tá»­ trong lÃºc váº­n chuyá»ƒn xa ráº¥t dá»… hÆ°. Cáº£m Æ¡n.",1,1,0,0
3694,shop khÃ´ng xuáº¥t Ä‘Æ°á»£c hÃ³a Ä‘Æ¡n nhÆ° cam káº¿t,1,1,0,0
3764,"HÃ ng bá»‹ mÃ³p mÃ©o vÃ  bá»‹ Æ°á»›t nháº¹ khi nháº­n Ä‘Æ°á»£c. CÃ³ thá»ƒ thÃ´ng cáº£m náº¿u lÃ  hÃ ng bÃ¬nh thÆ°á»ng, nhÆ°ng lÃ  hÃ ng Ä‘iá»‡n tá»­ thÃ¬ sáº½ bá»‹ áº£nh hÆ°á»Ÿng Ä‘áº¿n cháº¥t lÆ°á»£ng sáº£n pháº©m. Thá»i gian giao cÅ©ng trá»… hÆ¡n so vá»›i thá»i háº¡n cam káº¿t. KhÃ¡ tháº¥t vá»ng vá»›i láº§n Ä‘áº§u tiÃªn mua á»Ÿ shop!",1,1,0,0
3912,"thá»i gian giao hÃ ng quÃ¡ lÃ¢u. há»™p sp mÃ³p mÃ©o, sp trong há»™p lÃµng láº½o, phá»¥ kiá»‡n bung ra tÃ¹m lum. ráº¥t khÃ´ng hÃ i lÃ²ng. mua sp trÃªn 10 triá»‡u chá»© pháº£i mua sp máº¥y trÄƒm ngÃ n Ä‘Ã¢u. tiki lÃ m Äƒn chÃ¡n Ä‘á»i",1,1,0,0
4248,"Tá»« trÆ°á»›c Ä‘áº¿n giá» mÃ¬nh luÃ´n hÃ i lÃ²ng vá»›i dá»‹ch vá»¥ cá»§a tiki nhÆ°ng hÃ´m nay tháº¥t vá»ng thá»±c sá»±. Giao hÃ ng cháº­m, Ä‘Ã³ng gÃ³i thÃ¬ quÃ¡ sÆ¡ sÃ i, nhÃ¬n cÃ¡i há»™p cÃ¡c tÃ´ng mÃ©o mÃ³ dáº­p nÃ¡t mÃ  shipper mang Ä‘áº¿n lÃ  cÃ³ linh cáº£m khÃ´ng lÃ nh rá»“i. Má»Ÿ ra bÃªn trong thÃ¬ ráº¥t nhiá»u cuá»‘n bá»‹ nhÄƒn bÃ¬a vÃ  gÃ¡y. ChÃ¡n ko thá»ƒ táº£ ná»•i ! áº¢nh mÃ¬nh chá»¥p lÃªn nhÃ¬n cÃ³ váº» khÃ´ng nghiÃªm trá»ng cho láº¯m nhÆ°ng nhÃ¬n á»Ÿ ngoÃ i thÃ¬ KHÃ”NG KHÃC GÃŒ ÄI MUA á» TIá»†M SÃCH CÅ¨ Vá»€ !",1,1,0,0
4418,tiki giao hÃ ng siÃªu lÃ¢u Ä‘áº·t hai cuá»‘n sÃ¡ch mÃ  má»™t cuá»‘n cáº£ tuáº§n má»›i tháº¥y giao cÃ²n cuá»‘n kia  khÃ´ng biáº¿t bao giá» má»›i vá» sÃ¡ch khÃ´ng cÃ³ bá»c chá»‘ng sá»‘c nhÆ°ng may lÃ  khÃ´ng bá»‹ gÃ¬,1,1,0,0
4895,"MÃ¡y nháº­n Ä‘Æ°á»£c nguyÃªn seal, má»›i 100%, Ä‘Ãºng mÃ u. Tuy nhiÃªn Ä‘Ã¡nh 1* cho Tiki vÃ¬ 3 lÃ½ do sau:
1. Giao hÃ ng cháº­m trá»…: Ä‘áº·t hÃ ng vÃ  thanh toÃ¡n ngÃ y 19/08/2021, háº¹n giao hÃ ng Ä‘áº¿n ngÃ y 30/08/2021 tuy nhiÃªn Ä‘áº¿n 8h30 ngÃ y 28/10/2021 má»›i nháº­n Ä‘Æ°á»£c hÃ ng qua 4 láº§n khiáº¿u náº¡i, tá»©c lÃ  trá»… gáº§n 2 thÃ¡ng so vá»›i ngÃ y dá»± kiáº¿n giao hÃ ng. Trong khi Ä‘Ã³ shipper Ä‘Ã£ Ä‘Æ°á»£c hoáº¡t Ä‘á»™ng láº¡i tá»« lÃ¢u.
2. NgÃ y 23/10/2021 nháº­n Ä‘Æ°á»£c tin nháº¯n kÃ­ch hoáº¡t báº£o hÃ nh mÃ¡y tá»« ngÃ y 20/10/2021 cá»§a Samsung, trong khi Ä‘áº¿n hÃ´m nay 28/10/2021 má»›i nháº­n hÃ ng vÃ  má»Ÿ seal mÃ¡y => thá»±c táº¿ khÃ¡ch chÆ°a nháº­n hÃ ng nhÆ°ng Ä‘Ã£ kÃ­ch hoáº¡t báº£o hÃ nh trÆ°á»›c vÃ¬ lÃ½ do gÃ¬ khÃ´ng rÃµ.
3. ÄÃ³ng gÃ³i hÃ ng áº©u: máº·t hÃ ng lÃ  Ä‘iá»‡n thoáº¡i, ráº¥t dá»… hÆ° khi va Ä‘áº­p tuy nhiÃªn ÄVVC Ä‘Ã³ng gÃ³i hÃ ng khÃ´ng cháº·t, trong gÃ³i hÃ ng ngoÃ i há»™p mÃ¡y ra chá»‰ cÃ³ 1 tá» giáº¥y Ä‘á»ƒ chÃªm sÆ¡ sÃ i, hoÃ n toÃ n khÃ´ng cÃ³ mÃºt Ä‘á»ƒ chÃªm cho cá»©ng. MÃ¬nh cáº§m thá»­ há»™p láº¯c láº¯c thá»­ thÃ¬ tháº¥y ráº¥t lá»ng, trong khi hÃ ng Ä‘Ã£ á»Ÿ bÃªn ngoÃ i hÆ¡n 2 thÃ¡ng vÃ  báº£o quáº£n lÆ°u kho nhÆ° tháº¿ nÃ o khÃ´ng rÃµ, ko biáº¿t cÃ³ áº£nh hÆ°á»Ÿng tuá»•i thá» mÃ¡y sau nÃ y hay khÃ´ng! 
Äáº¿n hiá»‡n nay khi nháº­n hÃ ng thá»±c sá»± mÃ¬nh Ä‘Ã£ khÃ´ng cÃ²n nhu cáº§u sá»­ dá»¥ng vÃ¬ Ä‘Ã£ chá» quÃ¡ lÃ¢u hÆ¡n 2 thÃ¡ng, cháº³ng Ä‘áº·ng Ä‘á»«ng pháº£i nháº­n mÃ¡y. Má»™t tráº£i nghiá»‡m mua hÃ ng ráº¥t tá»‡ táº¡i Tiki!",1,1,0,0
4929,"Tá»« trÆ°á»›c Ä‘áº¿n giá» mÃ¬nh luÃ´n hÃ i lÃ²ng vá»›i dá»‹ch vá»¥ cá»§a tiki nhÆ°ng hÃ´m nay tháº¥t vá»ng thá»±c sá»±. Giao hÃ ng cháº­m, Ä‘Ã³ng gÃ³i thÃ¬ quÃ¡ sÆ¡ sÃ i, nhÃ¬n cÃ¡i há»™p cÃ¡c tÃ´ng mÃ©o mÃ³ dáº­p nÃ¡t mÃ  shipper mang Ä‘áº¿n lÃ  cÃ³ linh cáº£m khÃ´ng lÃ nh rá»“i. Má»Ÿ ra bÃªn trong thÃ¬ ráº¥t nhiá»u cuá»‘n bá»‹ nhÄƒn bÃ¬a vÃ  gÃ¡y. ChÃ¡n ko thá»ƒ táº£ ná»•i ! áº¢nh mÃ¬nh chá»¥p lÃªn nhÃ¬n cÃ³ váº» khÃ´ng nghiÃªm trá»ng cho láº¯m nhÆ°ng nhÃ¬n á»Ÿ ngoÃ i thÃ¬ KHÃ”NG KHÃC GÃŒ ÄI MUA á» TIá»†M SÃCH CÅ¨ Vá»€ !",1,1,0,0
4995,"Vá» kiáº¿n thá»©c trong sÃ¡ch thÃ¬ khÃ´ng bÃ n Ä‘áº¿n , nhÆ°ng cÃ¡ch váº­n chuyá»ƒn hÃ ng quÃ¡ kÃ©m , Ä‘á»ƒ hÃ ng bá»‹ mÃ³p biáº¿n dáº¡ng bÃ¬a lÃ  Ä‘iá»u khÃ´ng thá»ƒ vÃ¬ , quyá»ƒn sÃ¡ch chÃ­nh hÃ£ng nÃ³ khÃ¡c quyá»ƒn sÃ¡ch láº­u lÃ  á»Ÿ khÃ¢u cháº¥t lÆ°á»£ng , nhÆ°ng khi giao Ä‘áº¿n tay ngÆ°á»i dÃ¹ng thÃ¬ cháº¥t lÆ°á»£ng nÃ³ bá»‹ giáº£m , thÃ¬ nÃ³ khÃ´ng khÃ¡c sÃ¡ch láº­u lÃ  máº¥y , nÃªn xem xÃ©t láº¡i quy trÃ¬nh báº£o quáº£n vÃ  váº­n chuyá»ƒn hÃ ng , thÃ¢n gá»­i , mong Ä‘Æ°á»£c pháº£n há»“i tá»« shop",1,1,0,0
5023,"Äáº·t tá»« Ä‘áº§u thÃ¡ng cuá»‘i thÃ¡ng má»›i nháº­n nhÆ°ng láº¡i mÃ³p mÃ©o sÃ¡ch háº¿t, hÃ¬nh áº£nh ko tháº¥y rÃµ nhÆ°ng Ä‘áº·t tá»« Ä‘áº§u thÃ¡ng tá»›i cuá»‘i thÃ¡ng mÃ  khÃ´ng bá»c lá»›p ngoÃ i lÃ  mn biáº¿t nÃ³ bá»‹ sao rá»“i, chÃ¡n. :)",,,0,0
